"Song ID","Syllable ID","Latitude","longitude","Start _freq","End_freq","Average_freq","Highest_freq","Lowest_freq","Bandwidth","Duration","Excursion","Average_slope","Concavity"
"M5 Apr22 s25","s5",21.27456,-157.82285,3359.1796875,3445.3125,3459.66796875,3703.7109375,3273.046875,430.6640625,0.0290249433107,32.66151333,32.6429901123,1
"M5 Apr22 s25","s6",21.27456,-157.82285,4392.7734375,3273.046875,3594.609375,4392.7734375,2756.25,1636.5234375,0.0928798185941,23.2677684796,22.963142395,1
"M5 Apr22 s25","s7",21.27456,-157.82285,3445.3125,3359.1796875,3435.7421875,3703.7109375,3273.046875,430.6640625,0.0522448979592,31.3440378153,32.4575185776,1
"M5 Apr22 s25","s8",21.27456,-157.82285,4392.7734375,2842.3828125,3617.578125,4392.7734375,2756.25,1636.5234375,0.0754648526077,22.9257731039,22.8272658128,0
"M5 Apr22 s25","s9",21.27456,-157.82285,3445.3125,3359.1796875,3413.01269531,3703.7109375,3186.9140625,516.796875,0.0580498866213,22.2995196743,26.1426544189,1
"M5 Apr22 s25","s10",21.27456,-157.82285,4478.90625,3531.4453125,3694.140625,4478.90625,2842.3828125,1636.5234375,0.174149659864,36.2234836618,35.2871484023,6
"M5 Apr22 s25","s11",21.27456,-157.82285,4478.90625,3100.78125,3645.140625,4478.90625,2842.3828125,1636.5234375,0.168344671202,35.9371050882,35.2395915985,4
"M5 Apr22 s25","s12",21.27456,-157.82285,4478.90625,3186.9140625,3706.90104167,4478.90625,2842.3828125,1636.5234375,0.174149659864,34.2798792518,36.618738908,4
"M5 Apr22 s25","s13",21.27456,-157.82285,4392.7734375,4306.640625,3716.37752757,4565.0390625,2756.25,1808.7890625,0.208979591837,40.9838610275,40.9161446311,5
"M5 Apr22 s25","s14",21.27456,-157.82285,6373.828125,3186.9140625,4239.6484375,6373.828125,3186.9140625,3186.9140625,0.0464399092971,68.6410681829,68.6244678497,0
"M5 Apr22 s25","s15",21.27456,-157.82285,3273.046875,3617.578125,3753.57730263,4478.90625,3273.046875,1205.859375,0.116099773243,28.359847424,27.4772644043,3
"M5 Apr22 s25","s16",21.27456,-157.82285,3186.9140625,2670.1171875,2799.31640625,3186.9140625,2497.8515625,689.0625,0.0696598639456,14.8783416764,16.7611312866,0
"M5 Apr22 s25","s17",21.27456,-157.82285,3273.046875,3100.78125,3259.79567308,3962.109375,2670.1171875,1291.9921875,0.0812698412698,29.7685852393,32.9727172852,2
"M5 Apr22 s25","s18",21.27456,-157.82285,3186.9140625,2497.8515625,2856.73828125,3273.046875,2497.8515625,775.1953125,0.0754648526077,14.0260480371,14.3880948153,0
"M5 Apr22 s25","s19",21.27456,-157.82285,3875.9765625,2583.984375,3309.9609375,3875.9765625,2583.984375,1291.9921875,0.087074829932,32.9195979389,33.0995354286,2
"M5 Apr22 s25","s20",21.27456,-157.82285,3359.1796875,3531.4453125,3195.24949597,3531.4453125,2670.1171875,861.328125,0.19156462585,15.6469835336,16.2390632629,3
"M5 Apr22 s25","s21",21.27456,-157.82285,3445.3125,3359.1796875,3205.37109375,3445.3125,2670.1171875,775.1953125,0.0754648526077,35.7014922712,35.3822620098,3
"M5 Apr22 s25","s22",21.27456,-157.82285,3273.046875,2583.984375,3388.99489183,3703.7109375,2583.984375,1119.7265625,0.145124716553,20.4751287658,20.1793029785,3
"M5 Apr22 s26","s1",21.27456,-157.82285,3617.578125,3531.4453125,3552.97851562,3617.578125,3531.4453125,86.1328125,0.0406349206349,2.9816260704,2.11967468262,0
"M5 Apr22 s26","s2",21.27456,-157.82285,3186.9140625,3186.9140625,3186.9140625,3186.9140625,3186.9140625,0,0.0406349206349,1,0,0
"M5 Apr22 s26","s3",21.27456,-157.82285,3875.9765625,3875.9765625,4064.39208984,4306.640625,3789.84375,516.796875,0.087074829932,16.2416804298,15.8269042969,1
"M5 Apr22 s26","s4",21.27456,-157.82285,3789.84375,3531.4453125,3617.578125,3789.84375,3531.4453125,258.3984375,0.0522448979592,5.62379416426,4.94590759277,0
"M5 Apr22 s26","s5",21.27456,-157.82285,4306.640625,3445.3125,3882.60216346,4306.640625,3445.3125,861.328125,0.145124716553,7.69624458602,7.12210693359,0
"M5 Apr22 s26","s6",21.27456,-157.82285,3531.4453125,3531.4453125,3502.734375,3531.4453125,3445.3125,86.1328125,0.0290249433107,6.54855299711,5.93508911133,0
"M5 Apr22 s26","s7",21.27456,-157.82285,3531.4453125,2756.25,2997.421875,3531.4453125,2756.25,775.1953125,0.0290249433107,27.1223276614,33.3848762512,0
"M5 Apr22 s26","s8",21.27456,-157.82285,3531.4453125,2583.984375,3320.02840909,3789.84375,2583.984375,1205.859375,0.127709750567,18.5015146676,16.6041183472,3
"M5 Apr22 s26","s9",21.27456,-157.82285,2497.8515625,2583.984375,2575.37109375,2583.984375,2497.8515625,86.1328125,0.0522448979592,2.54126472142,1.64863586426,0
"M5 Apr22 s27","s1",21.27456,-157.82285,3703.7109375,3445.3125,3552.97851562,3703.7109375,3445.3125,258.3984375,0.0174149659864,15.1878907385,14.8377227783,0
"M5 Apr22 s27","s2",21.27456,-157.82285,3617.578125,3445.3125,3474.0234375,3617.578125,3359.1796875,258.3984375,0.0638548752834,6.04413908828,5.39553555575,0
"M5 Apr22 s27","s3",21.27456,-157.82285,3789.84375,3703.7109375,3979.3359375,4392.7734375,3703.7109375,689.0625,0.0290249433107,44.5252974021,46.3678836823,1
"M5 Apr22 s27","s4",21.27456,-157.82285,3962.109375,2842.3828125,3378.3203125,3962.109375,2842.3828125,1119.7265625,0.0464399092971,24.1344495116,24.1112995148,0
"M5 Apr22 s27","s5",21.27456,-157.82285,4392.7734375,2756.25,3730.21334135,4392.7734375,2756.25,1636.5234375,0.0696598639456,23.5969723214,23.4930610657,0
"M5 Apr22 s27","s6",21.27456,-157.82285,4392.7734375,2756.25,3653.46679688,4392.7734375,2756.25,1636.5234375,0.0638548752834,25.738581381,25.6287938898,0
"M5 Apr22 s27","s7",21.27456,-157.82285,4478.90625,2756.25,3759.08203125,4478.90625,2756.25,1722.65625,0.0754648526077,22.9988134683,22.8272658128,0
"M5 Apr22 s27","s8",21.27456,-157.82285,4478.90625,2842.3828125,3849.47415865,4478.90625,2842.3828125,1636.5234375,0.0696598639456,23.7570935437,23.4930610657,0
"M5 Apr22 s27","s9",21.27456,-157.82285,3875.9765625,3617.578125,3983.64257812,4306.640625,3617.578125,689.0625,0.0406349206349,27.8511111562,27.555770874,1
"M5 Apr22 s27","s10",21.27456,-157.82285,3875.9765625,3100.78125,3479.765625,3875.9765625,3100.78125,775.1953125,0.0232199546485,33.4031178285,33.3848762512,0
"M5 Apr22 s27","s11",21.27456,-157.82285,3359.1796875,3531.4453125,3757.54394531,4306.640625,3359.1796875,947.4609375,0.087074829932,21.8527882363,21.7619934082,1
"M5 Apr22 s27","s12",21.27456,-157.82285,3445.3125,3014.6484375,3333.84650735,3617.578125,3014.6484375,602.9296875,0.0928798185941,12.508579622,12.0556497574,0
"M5 Apr22 s27","s13",21.27456,-157.82285,5770.8984375,6632.2265625,5684.765625,6632.2265625,4995.703125,1636.5234375,0.0290249433107,83.1081045051,125.296325684,1
"M5 Apr22 s27","s14",21.27456,-157.82285,3875.9765625,3359.1796875,3466.84570312,3875.9765625,3273.046875,602.9296875,0.0638548752834,11.2609190379,10.7910711115,0
"M5 Apr22 s27","s15",21.27456,-157.82285,3359.1796875,3273.046875,3294.58007812,3359.1796875,3273.046875,86.1328125,0.0174149659864,5.62379416426,4.94590759277,0
"M5 Apr22 s27","s16",21.27456,-157.82285,3445.3125,2670.1171875,3163.42329545,3445.3125,2670.1171875,775.1953125,0.0580498866213,13.674149191,13.3539505005,0
"M5 Apr22 s27","s17",21.27456,-157.82285,3100.78125,3186.9140625,3255.8203125,3359.1796875,3100.78125,258.3984375,0.0232199546485,18.8167911337,18.5471534729,0
"M5 Apr22 s27","s18",21.27456,-157.82285,4478.90625,2928.515625,3340.0390625,4478.90625,2928.515625,1550.390625,0.0522448979592,33.0042536931,36.1669492722,0
"M5 Apr22 s27","s19",21.27456,-157.82285,3014.6484375,2325.5859375,2555.2734375,3014.6484375,2325.5859375,689.0625,0.0522448979592,13.64787075,14.8377227783,0
"M5 Apr22 s27","s20",21.27456,-157.82285,4478.90625,3445.3125,3822.14355469,4478.90625,3445.3125,1033.59375,0.0928798185941,22.4652991844,23.7403564453,2
"M5 Apr22 s27","s21",21.27456,-157.82285,3014.6484375,2928.515625,2957.2265625,3014.6484375,2842.3828125,172.265625,0.0290249433107,20.7997453848,20.7728118896,0
"M5 Apr22 s28","s1",21.27456,-157.82285,4392.7734375,4995.703125,4292.28515625,4995.703125,3789.84375,1205.859375,0.0696598639456,26.2307468011,22.9310261119,1
"M5 Apr22 s28","s2",21.27456,-157.82285,4565.0390625,4909.5703125,4226.66015625,4909.5703125,3789.84375,1119.7265625,0.0812698412698,23.5484238496,21.6859025222,1
"M5 Apr22 s28","s3",21.27456,-157.82285,4134.375,3703.7109375,3841.5234375,4134.375,3703.7109375,430.6640625,0.0232199546485,18.8167911337,18.5471534729,0
"M5 Apr22 s28","s4",21.27456,-157.82285,4478.90625,2842.3828125,3718.06640625,4478.90625,2842.3828125,1636.5234375,0.0638548752834,25.7375629631,25.6287938898,0
"M5 Apr22 s28","s5",21.27456,-157.82285,3789.84375,4306.640625,4005.17578125,4306.640625,3703.7109375,602.9296875,0.0406349206349,38.1751475566,38.1541442871,2
"M5 Apr22 s28","s6",21.27456,-157.82285,3875.9765625,3186.9140625,3496.9921875,3875.9765625,3186.9140625,689.0625,0.0232199546485,29.6950903719,29.6754455566,0
"M5 Apr22 s28","s7",21.27456,-157.82285,3445.3125,3445.3125,3729.04411765,4306.640625,3445.3125,861.328125,0.0928798185941,20.5494889716,20.4018688202,1
"M5 Apr22 s28","s8",21.27456,-157.82285,3445.3125,4134.375,3524.46157095,5684.765625,3100.78125,2583.984375,0.220589569161,28.6261121889,29.0572071075,3
"M5 Apr22 s28","s9",21.27456,-157.82285,3875.9765625,3100.78125,3288.83789062,4306.640625,2497.8515625,1808.7890625,0.394739229025,21.4934649434,22.0470118119,8
"M5 Apr22 s28","s10",21.27456,-157.82285,3186.9140625,2325.5859375,2717.09872159,3186.9140625,2325.5859375,861.328125,0.0696598639456,15.1897578379,17.805267334,0
"M5 Apr22 s28","s11",21.27456,-157.82285,3875.9765625,3186.9140625,3355.26455966,4048.2421875,2756.25,1291.9921875,0.121904761905,43.870292605,43.8066101074,5
"M5 Apr22 s28","s12",21.27456,-157.82285,3186.9140625,2928.515625,3091.9921875,4134.375,2842.3828125,1291.9921875,0.296054421769,19.3558734983,19.7836303711,5
"M5 Apr22 s28","s13",21.27456,-157.82285,3186.9140625,2411.71875,2876.08695652,4134.375,2325.5859375,1808.7890625,0.133514739229,38.2940065116,36.4198650013,4
"M5 Apr22 s28","s14",21.27456,-157.82285,3014.6484375,3014.6484375,3006.81818182,3014.6484375,2928.515625,86.1328125,0.0580498866213,3.77427649855,2.96754455566,0
"M5 Apr22 s28","s15",21.27456,-157.82285,3014.6484375,3014.6484375,3014.6484375,3014.6484375,3014.6484375,0,0.0290249433107,1,0,0
"M5 Apr22 s28","s16",21.27456,-157.82285,2583.984375,2583.984375,2568.32386364,2583.984375,2497.8515625,86.1328125,0.0580498866213,3.77427649855,2.96754455566,0
"M5 Apr22 s28","s17",21.27456,-157.82285,3273.046875,3531.4453125,3445.3125,3531.4453125,3273.046875,258.3984375,0.0174149659864,15.1878907385,14.8377227783,0
"M5 Apr22 s28","s18",21.27456,-157.82285,2583.984375,2583.984375,2564.84375,2583.984375,2497.8515625,86.1328125,0.0522448979592,3.98258778832,2.78207302094,0
"M5 Apr22 s28","s19",21.27456,-157.82285,3186.9140625,3186.9140625,3201.26953125,3875.9765625,2842.3828125,1033.59375,0.208979591837,22.3413938985,24.4737151573,7
"M5 Apr22 s28","s20",21.27456,-157.82285,4478.90625,3617.578125,3863.671875,4651.171875,3531.4453125,1119.7265625,0.121904761905,22.9117974774,22.9984703064,4
"M5 Apr22 s28","s21",21.27456,-157.82285,3186.9140625,2583.984375,2858.7890625,3186.9140625,2497.8515625,689.0625,0.127709750567,9.32671587337,9.64451980591,0
"M5 Apr22 s29","s1",21.27456,-157.82285,3273.046875,3875.9765625,3502.734375,3875.9765625,3186.9140625,689.0625,0.0406349206349,19.1331908263,24.7295379639,0
"M5 Apr22 s29","s2",21.27456,-157.82285,3617.578125,4134.375,3746.77734375,4134.375,3531.4453125,602.9296875,0.0290249433107,23.9560722975,23.7403564453,0
"M5 Apr22 s29","s3",21.27456,-157.82285,3186.9140625,2842.3828125,3014.6484375,3186.9140625,2842.3828125,344.53125,0.0232199546485,14.8713824928,14.8377227783,0
"M5 Apr22 s29","s4",21.27456,-157.82285,3703.7109375,3531.4453125,3506.8359375,3703.7109375,3359.1796875,344.53125,0.0812698412698,8.92650428158,7.98954303448,0
"M5 Apr22 s29","s5",21.27456,-157.82285,3789.84375,3186.9140625,3377.63671875,3789.84375,3186.9140625,602.9296875,0.087074829932,11.1745778518,11.0331784762,0
"M5 Apr22 s29","s6",21.27456,-157.82285,3186.9140625,3014.6484375,3535.97861842,4565.0390625,3014.6484375,1550.390625,0.127709750567,23.1786687903,17.5854492188,1
"M5 Apr22 s29","s7",21.27456,-157.82285,3359.1796875,2497.8515625,3014.6484375,3359.1796875,2497.8515625,861.328125,0.0464399092971,18.6952998925,18.5471534729,0
"M5 Apr22 s29","s8",21.27456,-157.82285,3359.1796875,2583.984375,3174.609375,3445.3125,2583.984375,861.328125,0.156734693878,11.0084500492,10.4413604736,2
"M5 Apr22 s29","s9",21.27456,-157.82285,3359.1796875,2670.1171875,3265.86914062,3445.3125,2670.1171875,775.1953125,0.0638548752834,13.9566478612,13.4888388894,0
"M5 Apr22 s29","s10",21.27456,-157.82285,3875.9765625,2497.8515625,3321.73063859,3875.9765625,2497.8515625,1378.125,0.127709750567,29.9173604321,29.6754455566,6
"M5 Apr22 s29","s11",21.27456,-157.82285,2756.25,2583.984375,2627.05078125,2756.25,2497.8515625,258.3984375,0.0348299319728,15.0296366157,14.8377227783,0
"M5 Apr22 s29","s12",21.27456,-157.82285,2583.984375,2583.984375,2618.4375,2670.1171875,2583.984375,86.1328125,0.0464399092971,7.49414547298,8.65533828735,0
"M5 Apr22 s29","s13",21.27456,-157.82285,3100.78125,2325.5859375,2719.3359375,3100.78125,2325.5859375,775.1953125,0.0348299319728,22.2818361078,22.2565841675,0
"M5 Apr22 s29","s14",21.27456,-157.82285,4306.640625,2928.515625,3494.53125,4306.640625,2928.515625,1378.125,0.0348299319728,39.5833523668,39.5672607422,0
"M5 Apr22 s29","s15",21.27456,-157.82285,3186.9140625,2583.984375,2842.3828125,3186.9140625,2583.984375,602.9296875,0.0406349206349,15.0070288838,14.8377227783,0
"M5 Apr22 s29","s16",21.27456,-157.82285,3273.046875,3186.9140625,3454.8828125,3962.109375,3100.78125,861.328125,0.0522448979592,34.640684,37.0943069458,1
"M5 Apr22 s29","s17",21.27456,-157.82285,2756.25,2756.25,2743.9453125,2756.25,2670.1171875,86.1328125,0.0464399092971,4.25116857245,3.29727172852,0
"M5 Apr22 s29","s18",21.27456,-157.82285,3875.9765625,2928.515625,3143.84765625,3875.9765625,2842.3828125,1033.59375,0.0986848072562,18.6426959611,22.4468113826,2
"M5 Apr22 s30","s1",21.27456,-157.82285,3617.578125,3359.1796875,3387.890625,3617.578125,3273.046875,344.53125,0.0464399092971,9.66961405798,9.27357673645,0
"M5 Apr22 s30","s2",21.27456,-157.82285,3273.046875,3273.046875,3273.046875,3273.046875,3273.046875,0,0.0174149659864,1,0,0
"M5 Apr22 s30","s3",21.27456,-157.82285,3703.7109375,3617.578125,3890.33203125,4220.5078125,3617.578125,602.9296875,0.0290249433107,38.5921167413,38.5780792236,1
"M5 Apr22 s30","s4",21.27456,-157.82285,4220.5078125,2928.515625,3574.51171875,4220.5078125,2928.515625,1291.9921875,0.0522448979592,24.7532320457,24.7295379639,0
"M5 Apr22 s30","s5",21.27456,-157.82285,4392.7734375,2928.515625,3710.33653846,4392.7734375,2928.515625,1464.2578125,0.0754648526077,19.6516444719,21.0201072693,0
"M5 Apr22 s30","s6",21.27456,-157.82285,3789.84375,3186.9140625,3531.4453125,3789.84375,3186.9140625,602.9296875,0.0174149659864,34.6409957348,34.6213531494,0
"M5 Apr22 s30","s7",21.27456,-157.82285,4478.90625,2928.515625,3842.84855769,4478.90625,2928.515625,1550.390625,0.0696598639456,22.4410237804,22.2565841675,0
"M5 Apr22 s30","s8",21.27456,-157.82285,3445.3125,3273.046875,3531.4453125,4048.2421875,3273.046875,775.1953125,0.0348299319728,39.5823970667,35.4456710815,1
"M5 Apr22 s30","s9",21.27456,-157.82285,3789.84375,3359.1796875,3552.97851562,3789.84375,3359.1796875,430.6640625,0.0174149659864,24.7519873128,24.7295379639,0
"M5 Apr22 s30","s10",21.27456,-157.82285,4478.90625,2928.515625,3822.97175481,4478.90625,2928.515625,1550.390625,0.0696598639456,22.3628302686,22.2565841675,0
"M5 Apr22 s30","s11",21.27456,-157.82285,4392.7734375,3273.046875,3602.37821691,4392.7734375,2842.3828125,1550.390625,0.116099773243,30.4372960911,27.6661705971,2
"M5 Apr22 s30","s12",21.27456,-157.82285,4392.7734375,2928.515625,3617.578125,4392.7734375,2842.3828125,1550.390625,0.0638548752834,25.6522609503,25.6287938898,0
"M5 Apr22 s30","s13",21.27456,-157.82285,3703.7109375,4306.640625,3983.64257812,4306.640625,3703.7109375,602.9296875,0.0406349206349,44.6679392948,44.513168335,2
"M5 Apr22 s30","s14",21.27456,-157.82285,3617.578125,3186.9140625,3423.77929688,3617.578125,3186.9140625,430.6640625,0.0174149659864,24.7519873128,24.7295379639,0
"M5 Apr22 s30","s15",21.27456,-157.82285,3445.3125,3445.3125,3789.84375,4306.640625,3445.3125,861.328125,0.0812698412698,21.4968932155,21.1967468262,1
"M5 Apr22 s30","s16",21.27456,-157.82285,3014.6484375,2583.984375,2780.859375,3014.6484375,2583.984375,430.6640625,0.0348299319728,12.7177395335,12.3647689819,0
"M5 Apr22 s30","s17",21.27456,-157.82285,3703.7109375,2842.3828125,3456.07910156,4134.375,2842.3828125,1291.9921875,0.0406349206349,42.4084898843,42.3934936523,1
"M5 Apr22 s30","s18",21.27456,-157.82285,3186.9140625,2670.1171875,2874.68261719,3186.9140625,2670.1171875,516.796875,0.0406349206349,13.0254028134,12.7180480957,0
"M5 Apr22 s30","s19",21.27456,-157.82285,3789.84375,2928.515625,3485.06610577,4048.2421875,2928.515625,1119.7265625,0.0696598639456,32.2476368896,32.148399353,3
"M5 Apr22 s31","s1",21.27456,-157.82285,4048.2421875,3703.7109375,3904.6875,4048.2421875,3703.7109375,344.53125,0.0464399092971,7.93569124639,7.41886138916,0
"M5 Apr22 s31","s2",21.27456,-157.82285,3273.046875,3186.9140625,3206.0546875,3273.046875,3186.9140625,86.1328125,0.0464399092971,2.7339228116,1.85471534729,0
"M5 Apr22 s31","s3",21.27456,-157.82285,4048.2421875,3617.578125,3789.84375,4048.2421875,3617.578125,430.6640625,0.0174149659864,24.7557215116,24.7295379639,0
"M5 Apr22 s31","s4",21.27456,-157.82285,4048.2421875,4048.2421875,4103.97518382,4306.640625,3875.9765625,430.6640625,0.0928798185941,15.1087636771,14.8377227783,1
"M5 Apr22 s31","s5",21.27456,-157.82285,3789.84375,3531.4453125,3603.22265625,3789.84375,3445.3125,344.53125,0.0638548752834,7.30517386035,6.74441944469,0
"M5 Apr22 s31","s6",21.27456,-157.82285,4048.2421875,3445.3125,3780.77713816,4134.375,3359.1796875,775.1953125,0.232199546485,6.15679469026,5.61427348369,0
"M5 Apr22 s31","s7",21.27456,-157.82285,3617.578125,2756.25,3399.97944079,3875.9765625,2756.25,1119.7265625,0.104489795918,18.3805479324,18.1349945068,3
"M5 Apr22 s31","s8",21.27456,-157.82285,2583.984375,2670.1171875,2654.45667614,2670.1171875,2583.984375,86.1328125,0.0580498866213,2.38713824928,1.48377227783,0
"M5 Apr22 s31","s9",21.27456,-157.82285,3445.3125,3014.6484375,3393.6328125,3617.578125,3014.6484375,602.9296875,0.11029478458,16.6834761716,16.3995883339,0
"M5 Apr22 s31","s10",21.27456,-157.82285,2583.984375,2583.984375,2612.6953125,2670.1171875,2583.984375,86.1328125,0.0348299319728,5.47388168248,4.4513168335,0
"M5 Apr22 s31","s11",21.27456,-157.82285,2497.8515625,2583.984375,2559.375,2583.984375,2497.8515625,86.1328125,0.0406349206349,6.81638179824,6.18238449097,0
"M5 Apr22 s31","s12",21.27456,-157.82285,3789.84375,2842.3828125,3201.26953125,3789.84375,2842.3828125,947.4609375,0.0290249433107,32.8536587967,32.6429901123,0
"M5 Apr22 s31","s13",21.27456,-157.82285,2842.3828125,3100.78125,3229.98046875,3531.4453125,2842.3828125,689.0625,0.0580498866213,19.413615199,17.3106765747,1
"M5 Apr22 s32","s1",21.27456,-157.82285,3531.4453125,4306.640625,3962.109375,4306.640625,3531.4453125,775.1953125,0.0406349206349,19.3788205686,19.0770721436,0
"M5 Apr22 s32","s2",21.27456,-157.82285,4220.5078125,3789.84375,4112.84179688,4306.640625,3789.84375,516.796875,0.0174149659864,34.6409957348,34.6213531494,0
"M5 Apr22 s32","s3",21.27456,-157.82285,3875.9765625,3962.109375,3832.91015625,3962.109375,3703.7109375,258.3984375,0.0290249433107,15.2511923877,14.8377227783,0
"M5 Apr22 s32","s4",21.27456,-157.82285,3186.9140625,2928.515625,3057.71484375,3186.9140625,2928.515625,258.3984375,0.0174149659864,14.8713824928,14.8377227783,0
"M5 Apr22 s32","s5",21.27456,-157.82285,4134.375,3789.84375,3591.73828125,4134.375,3014.6484375,1119.7265625,0.0638548752834,29.8048012561,35.1708984375,1
"M5 Apr22 s32","s6",21.27456,-157.82285,3875.9765625,4134.375,3740.625,4134.375,3445.3125,689.0625,0.0348299319728,32.1685098282,32.148399353,1
"M5 Apr22 s32","s7",21.27456,-157.82285,3186.9140625,2928.515625,3057.71484375,3186.9140625,2928.515625,258.3984375,0.0174149659864,14.8713824928,14.8377227783,0
"M5 Apr22 s32","s8",21.27456,-157.82285,3617.578125,2756.25,3383.7890625,3617.578125,2756.25,861.328125,0.0754648526077,11.9624556828,11.4136329064,0
